"TraceType","Single"
"TriggerType",""
"SamplePeriod","0:0:1:0:0"
"SampleRate","1"
"ExternalFileStorage","False"
"MaxSamplesPerFile","4500"
"MaxDataSetSize","100"
"TargetDirectory","C:\OMRON\Data\DataTrace\"
"FilePrefix",""

"SampleTimingType","cyclic"
"TaskName","BaseControl"
"SamplingInterval","1"
"Triggers","False:::"
"PostTriggerDataRatio","100"
"StartOnRun","False"
"EnableRealTimeDisplay","False"
"BehaviorWhenMax","Stop"

"TriggerRecordTime","1718810559076903966"
"StartRawTime","1718810559076903966"
"Index","Date","ClockTime","RawTime","TraceSampID","Axis0.Cmd.Pos:LREAL","Axis0.Cmd.Vel:LREAL","Axis0.Act.Pos:LREAL","Axis0.Cmd.Trq:LREAL"
"10762","2024-06-19","15:22:48.47","1718810568471980945","","298,52117317199776","359,9999999999568","293,00129413604736","2,1000000000000001"
"10763","2024-06-19","15:22:48.47","1718810568472983644","","298,88117317199777","360,00000000001364","293,36075305938721","2"
"10764","2024-06-19","15:22:48.47","1718810568473981137","","299,24117317199779","360,00000000001364","293,72119903564453","2,2000000000000002"
"10765","2024-06-19","15:22:48.47","1718810568474985539","","299,6011731719978","360,00000000001364","294,08065795898438","2"
"10766","2024-06-19","15:22:48.47","1718810568475980943","","299,96117317199776","359,9999999999568","294,44106101989746","2,2000000000000002"
"10767","2024-06-19","15:22:48.47","1718810568476985192","","300,32117317199777","360,00000000001364","294,8010778427124","2,1000000000000001"
"10768","2024-06-19","15:22:48.47","1718810568477980482","","300,68117317199778","360,00000000001364","295,16130924224854","2,2000000000000002"
"10769","2024-06-19","15:22:48.47","1718810568478984478","","301,0411731719978","360,00000000001364","295,52196979522705","2,2000000000000002"
"10770","2024-06-19","15:22:48.48","1718810568479980891","","301,40117317199775","359,9999999999568","295,88258743286133","2,1000000000000001"
"10771","2024-06-19","15:22:48.48","1718810568480985678","","301,76117317199777","360,00000000001364","296,24333381652832","2"
"10772","2024-06-19","15:22:48.48","1718810568481980713","","302,12117317199778","360,00000000001364","296,60476684570313","2"
"10773","2024-06-19","15:22:48.48","1718810568482984608","","302,4811731719978","360,00000000001364","296,96555614471436","1,8999999999999999"
"10774","2024-06-19","15:22:48.48","1718810568483980933","","302,84117317199775","359,9999999999568","297,32716083526611","1,8999999999999999"
"10775","2024-06-19","15:22:48.48","1718810568484984811","","303,20117317199777","360,00000000001364","297,68872261047363","1,8"
"10776","2024-06-19","15:22:48.48","1718810568485980707","","303,56117317199778","360,00000000001364","298,05062770843506","1,8"
"10777","2024-06-19","15:22:48.48","1718810568486983789","","303,92117317199779","360,00000000001364","298,41236114501953","1,8"
"10778","2024-06-19","15:22:48.48","1718810568487981161","","304,28117317199781","360,00000000001364","298,77452373504639","1,8"
"10779","2024-06-19","15:22:48.48","1718810568488987304","","304,64117317199776","359,9999999999568","299,13642883300781","1,6000000000000001"
"10780","2024-06-19","15:22:48.49","1718810568489981145","","305,00117317199778","360,00000000001364","299,49863433837891","1,6000000000000001"
"10781","2024-06-19","15:22:48.49","1718810568490984132","","305,36117317199779","360,00000000001364","299,8602819442749","1,5"
"10782","2024-06-19","15:22:48.49","1718810568491981120","","305,7211731719978","360,00000000001364","300,22214412689209","1,6000000000000001"
"10783","2024-06-19","15:22:48.49","1718810568492984032","","306,08117317199776","359,9999999999568","300,58366298675537","1,5"
"10784","2024-06-19","15:22:48.49","1718810568493981189","","306,44117317199778","360,00000000001364","300,94496726989746","1,5"
"10785","2024-06-19","15:22:48.49","1718810568494984805","","306,80117317199779","360,00000000001364","301,30635738372803","1,6000000000000001"
"10786","2024-06-19","15:22:48.49","1718810568495981182","","307,1611731719978","360,00000000001364","301,66684627532959","1,5"
"10787","2024-06-19","15:22:48.49","1718810568496984128","","307,52117317199776","359,9999999999568","302,02789306640625","1,7"
"10788","2024-06-19","15:22:48.49","1718810568497981251","","307,88117317199777","360,00000000001364","302,38812446594238","1,6000000000000001"
"10789","2024-06-19","15:22:48.49","1718810568498983463","","308,24117317199779","360,00000000001364","302,74869918823242","1,7"
"10790","2024-06-19","15:22:48.50","1718810568499980990","","308,6011731719978","360,00000000001364","303,10863018035889","1,6000000000000001"
"10791","2024-06-19","15:22:48.50","1718810568500984964","","308,96117317199776","359,9999999999568","303,46847534179688","1,6000000000000001"
"10792","2024-06-19","15:22:48.50","1718810568501981334","","309,32117317199777","360,00000000001364","303,82823467254639","1,7"
"10793","2024-06-19","15:22:48.50","1718810568502983387","","309,68117317199778","360,00000000001364","304,18777942657471","1,7"
"10794","2024-06-19","15:22:48.50","1718810568503981341","","310,0411731719978","360,00000000001364","304,54702377319336","1,7"
"10795","2024-06-19","15:22:48.50","1718810568504984641","","310,40117317199775","359,9999999999568","304,90635395050049","1,8"
"10796","2024-06-19","15:22:48.50","1718810568505980734","","310,76117317199777","360,00000000001364","305,26486873626709","1,8"
"10797","2024-06-19","15:22:48.50","1718810568506985975","","311,12117317199778","360,00000000001364","305,62389850616455","2"
"10798","2024-06-19","15:22:48.50","1718810568507981103","","311,4811731719978","360,00000000001364","305,98262786865234","1,8999999999999999"
"10799","2024-06-19","15:22:48.50","1718810568508987062","","311,84117317199781","360,00000000001364","306,34114265441895","2"
"10800","2024-06-19","15:22:48.51","1718810568509984390","","312,20117317199777","359,9999999999568","306,69965744018555","2,1000000000000001"
"10801","2024-06-19","15:22:48.51","1718810568510985465","","312,56117317199778","360,00000000001364","307,05825805664063","2,1000000000000001"
"10802","2024-06-19","15:22:48.51","1718810568511981139","","312,92117317199779","360,00000000001364","307,41672992706299","2,2000000000000002"
"10803","2024-06-19","15:22:48.51","1718810568512985898","","313,28117317199781","360,00000000001364","307,77550220489502","2,2000000000000002"
"10804","2024-06-19","15:22:48.51","1718810568513981317","","313,64117317199776","359,9999999999568","308,13384532928467","2,2000000000000002"
"10805","2024-06-19","15:22:48.51","1718810568514985591","","314,00117317199778","360,00000000001364","308,49283218383789","2,2999999999999998"
"10806","2024-06-19","15:22:48.51","1718810568515986652","","314,36117317199779","360,00000000001364","308,85164737701416","2,2000000000000002"
"10807","2024-06-19","15:22:48.51","1718810568516990408","","314,7211731719978","360,00000000001364","309,21089172363281","2,2000000000000002"
"10808","2024-06-19","15:22:48.51","1718810568517981026","","315,08117317199776","359,9999999999568","309,57047939300537","2,2000000000000002"
"10809","2024-06-19","15:22:48.51","1718810568518985017","","315,44117317199778","360,00000000001364","309,92968082427979","2"
"10810","2024-06-19","15:22:48.52","1718810568519980904","","315,80117317199779","360,00000000001364","310,28974056243896","2,2000000000000002"
"10811","2024-06-19","15:22:48.52","1718810568520985512","","316,1611731719978","360,00000000001364","310,64928531646729","2"
"10812","2024-06-19","15:22:48.52","1718810568521981141","","316,52117317199776","359,9999999999568","311,00917339324951","2,2000000000000002"
"10813","2024-06-19","15:22:48.52","1718810568522984028","","316,88117317199777","360,00000000001364","311,36880397796631","2,1000000000000001"
"10814","2024-06-19","15:22:48.52","1718810568523981366","","317,24117317199779","360,00000000001364","311,72856330871582","2,1000000000000001"
"10815","2024-06-19","15:22:48.52","1718810568524986470","","317,6011731719978","360,00000000001364","312,08832263946533","2,1000000000000001"
"10816","2024-06-19","15:22:48.52","1718810568525984868","","317,96117317199776","359,9999999999568","312,44894027709961","2"
"10817","2024-06-19","15:22:48.52","1718810568526981796","","318,32117317199777","360,00000000001364","312,80900001525879","1,8999999999999999"
"10818","2024-06-19","15:22:48.52","1718810568527985364","","318,68117317199778","360,00000000001364","313,16940307617188","2"
"10819","2024-06-19","15:22:48.52","1718810568528981563","","319,0411731719978","360,00000000001364","313,52920532226563","2"
"10820","2024-06-19","15:22:48.53","1718810568529984918","","319,40117317199775","359,9999999999568","313,88965129852295","2,1000000000000001"
"10821","2024-06-19","15:22:48.53","1718810568530987239","","319,76117317199777","360,00000000001364","314,2494535446167","2"
"10822","2024-06-19","15:22:48.53","1718810568531981403","","320,12117317199778","360,00000000001364","314,6094274520874","2,1000000000000001"
"10823","2024-06-19","15:22:48.53","1718810568532987329","","320,4811731719978","360,00000000001364","314,96914386749268","2,1000000000000001"
"10824","2024-06-19","15:22:48.53","1718810568533984451","","320,84117317199781","360,00000000001364","315,32877445220947","2,2000000000000002"
"10825","2024-06-19","15:22:48.53","1718810568534981575","","321,20117317199777","359,9999999999568","315,68844795227051","2,2000000000000002"
"10826","2024-06-19","15:22:48.53","1718810568535986530","","321,56117317199778","360,00000000001364","316,04760646820068","2,2999999999999998"
"10827","2024-06-19","15:22:48.53","1718810568536985456","","321,92117317199779","360,00000000001364","316,40706539154053","2,3999999999999999"
"10828","2024-06-19","15:22:48.53","1718810568537984958","","322,28117317199781","360,00000000001364","316,76626682281494","2,3999999999999999"
"10829","2024-06-19","15:22:48.53","1718810568538989542","","322,64117317199776","359,9999999999568","317,12555408477783","2,5"
"10830","2024-06-19","15:22:48.54","1718810568539982817","","323,00117317199778","360,00000000001364","317,48471260070801","2,3999999999999999"
"10831","2024-06-19","15:22:48.54","1718810568540985812","","323,36117317199779","360,00000000001364","317,84395694732666","2,5"
"10832","2024-06-19","15:22:48.54","1718810568541981756","","323,7211731719978","360,00000000001364","318,20315837860107","2,5"
"10833","2024-06-19","15:22:48.54","1718810568542993532","","324,08117317199776","359,9999999999568","318,56235980987549","2,6000000000000001"
"10834","2024-06-19","15:22:48.54","1718810568543986476","","324,44117317199778","360,00000000001364","318,92186164855957","2,6000000000000001"
"10835","2024-06-19","15:22:48.54","1718810568544985113","","324,80117317199779","360,00000000001364","319,2811918258667","2,6000000000000001"
"10836","2024-06-19","15:22:48.54","1718810568545981326","","325,1611731719978","360,00000000001364","319,64065074920654","2,6000000000000001"
"10837","2024-06-19","15:22:48.54","1718810568546986731","","325,52117317199776","359,9999999999568","320,00010967254639","2,6000000000000001"
"10838","2024-06-19","15:22:48.54","1718810568547981614","","325,88117317199777","360,00000000001364","320,3598690032959","2,6000000000000001"
"10839","2024-06-19","15:22:48.54","1718810568548987345","","326,24117317199779","360,00000000001364","320,71941375732422","2,6000000000000001"
"10840","2024-06-19","15:22:48.55","1718810568549981388","","326,6011731719978","360,00000000001364","321,07930183410645","2,6000000000000001"
"10841","2024-06-19","15:22:48.55","1718810568550984976","","326,96117317199776","359,9999999999568","321,43923282623291","2,6000000000000001"
"10842","2024-06-19","15:22:48.55","1718810568551981570","","327,32117317199777","360,00000000001364","321,79967880249023","2,7000000000000002"
"10843","2024-06-19","15:22:48.55","1718810568552984745","","327,68117317199778","360,00000000001364","322,15978145599365","2,6000000000000001"
"10844","2024-06-19","15:22:48.55","1718810568553986724","","328,0411731719978","360,00000000001364","322,52039909362793","2,7000000000000002"
"10845","2024-06-19","15:22:48.55","1718810568554984192","","328,40117317199775","359,9999999999568","322,88110256195068","2,6000000000000001"
"10846","2024-06-19","15:22:48.55","1718810568555981398","","328,76117317199777","360,00000000001364","323,24180603027344","2,6000000000000001"
"10847","2024-06-19","15:22:48.55","1718810568556986639","","329,12117317199778","360,00000000001364","323,60272407531738","2,5"
"10848","2024-06-19","15:22:48.55","1718810568557986746","","329,4811731719978","360,00000000001364","323,963942527771","2,5"
"10849","2024-06-19","15:22:48.55","1718810568558985200","","329,84117317199781","360,00000000001364","324,3244743347168","2,3999999999999999"
"10850","2024-06-19","15:22:48.56","1718810568559981468","","330,20117317199777","359,9999999999568","324,68616485595703","2,5"
"10851","2024-06-19","15:22:48.56","1718810568560986487","","330,56117317199778","360,00000000001364","325,04682540893555","2,2000000000000002"
"10852","2024-06-19","15:22:48.56","1718810568561981400","","330,92117317199779","360,00000000001364","325,4084300994873","2,3999999999999999"
"10853","2024-06-19","15:22:48.56","1718810568562987064","","331,28117317199781","360,00000000001364","325,76891899108887","2,2999999999999998"
"10854","2024-06-19","15:22:48.56","1718810568563981269","","331,64117317199776","359,9999999999568","326,13069534301758","2,3999999999999999"
"10855","2024-06-19","15:22:48.56","1718810568564985581","","332,00117317199778","360,00000000001364","326,49152755737305","2,2000000000000002"
"10856","2024-06-19","15:22:48.56","1718810568565981528","","332,36117317199779","360,00000000001364","326,8527889251709","2,2000000000000002"
"10857","2024-06-19","15:22:48.56","1718810568566986284","","332,7211731719978","360,00000000001364","327,21405029296875","2,2000000000000002"
"10858","2024-06-19","15:22:48.56","1718810568567981717","","333,08117317199776","359,9999999999568","327,57462501525879","2,1000000000000001"
"10859","2024-06-19","15:22:48.56","1718810568568984600","","333,44117317199778","360,00000000001364","327,93631553649902","2,2999999999999998"
"10860","2024-06-19","15:22:48.57","1718810568569982174","","333,80117317199779","360,00000000001364","328,29663276672363","2,1000000000000001"
"10861","2024-06-19","15:22:48.57","1718810568570984240","","334,1611731719978","360,00000000001364","328,65776538848877","2,2999999999999998"
"10862","2024-06-19","15:22:48.57","1718810568571981679","","334,52117317199776","359,9999999999568","329,01782512664795","2,2000000000000002"
"10863","2024-06-19","15:22:48.57","1718810568572988046","","334,88117317199777","360,00000000001364","329,3790864944458","2,3999999999999999"
"10864","2024-06-19","15:22:48.57","1718810568573983545","","335,24117317199779","360,00000000001364","329,73923206329346","2,2000000000000002"
"10865","2024-06-19","15:22:48.57","1718810568574981906","","335,6011731719978","360,00000000001364","330,10027885437012","2,2999999999999998"
"10866","2024-06-19","15:22:48.57","1718810568575990117","","335,96117317199776","359,9999999999568","330,46055316925049","2,2000000000000002"
"10867","2024-06-19","15:22:48.57","1718810568576981694","","336,32117317199777","360,00000000001364","330,82211494445801","2,3999999999999999"
"10868","2024-06-19","15:22:48.57","1718810568577987571","","336,68117317199778","360,00000000001364","331,18260383605957","2,1000000000000001"
"10869","2024-06-19","15:22:48.57","1718810568578981615","","337,0411731719978","360,00000000001364","331,5439510345459","2,2000000000000002"
"10870","2024-06-19","15:22:48.58","1718810568579985752","","337,40117317199775","359,9999999999568","331,90469741821289","2,1000000000000001"
"10871","2024-06-19","15:22:48.58","1718810568580981947","","337,76117317199777","360,00000000001364","332,26625919342041","2,2000000000000002"
"10872","2024-06-19","15:22:48.58","1718810568581986621","","338,12117317199778","360,00000000001364","332,62739181518555","2"
"10873","2024-06-19","15:22:48.58","1718810568582981752","","338,4811731719978","360,00000000001364","332,98916816711426","2,1000000000000001"
"10874","2024-06-19","15:22:48.58","1718810568583985058","","338,84117317199781","360,00000000001364","333,35072994232178","1,8999999999999999"
"10875","2024-06-19","15:22:48.58","1718810568584985799","","339,20117317199777","359,9999999999568","333,7126350402832","1,8999999999999999"
"10876","2024-06-19","15:22:48.58","1718810568585986893","","339,56117317199778","360,00000000001364","334,07462596893311","1,7"
"10877","2024-06-19","15:22:48.58","1718810568586981403","","339,92117317199779","360,00000000001364","334,43678855895996","1,7"
"10878","2024-06-19","15:22:48.58","1718810568587986139","","340,28117317199781","360,00000000001364","334,79865074157715","1,5"
"10879","2024-06-19","15:22:48.58","1718810568588981468","","340,64117317199776","359,9999999999568","335,16068458557129","1,6000000000000001"
"10880","2024-06-19","15:22:48.59","1718810568589984974","","341,00117317199778","360,00000000001364","335,52233219146729","1,5"
"10881","2024-06-19","15:22:48.59","1718810568590981330","","341,36117317199779","360,00000000001364","335,88376522064209","1,5"
"10882","2024-06-19","15:22:48.59","1718810568591984757","","341,7211731719978","360,00000000001364","336,24549865722656","1,5"
"10883","2024-06-19","15:22:48.59","1718810568592981484","","342,08117317199776","359,9999999999568","336,60650253295898","1,3999999999999999"
"10884","2024-06-19","15:22:48.59","1718810568593986157","","342,44117317199778","360,00000000001364","336,96754932403564","1,3999999999999999"
"10885","2024-06-19","15:22:48.59","1718810568594981866","","342,80117317199779","360,00000000001364","337,32846736907959","1,3"
"10886","2024-06-19","15:22:48.59","1718810568595983781","","343,1611731719978","360,00000000001364","337,6887845993042","1,3"
"10887","2024-06-19","15:22:48.59","1718810568596981527","","343,52117317199776","359,9999999999568","338,04931640625","1,3999999999999999"
"10888","2024-06-19","15:22:48.59","1718810568597984259","","343,88117317199777","360,00000000001364","338,40881824493408","1,3"
"10889","2024-06-19","15:22:48.59","1718810568598981651","","344,24117317199779","360,00000000001364","338,76866340637207","1,3999999999999999"
"10890","2024-06-19","15:22:48.60","1718810568599983210","","344,6011731719978","360,00000000001364","339,1279935836792","1,3999999999999999"
"10891","2024-06-19","15:22:48.60","1718810568600981874","","344,96117317199776","359,9999999999568","339,48749542236328","1,3999999999999999"
"10892","2024-06-19","15:22:48.60","1718810568601986524","","345,32117317199777","360,00000000001364","339,84596729278564","1,3999999999999999"
"10893","2024-06-19","15:22:48.60","1718810568602981586","","345,68117317199778","360,00000000001364","340,20503997802734","1,6000000000000001"
"10894","2024-06-19","15:22:48.60","1718810568603987751","","346,0411731719978","360,00000000001364","340,56355476379395","1,3999999999999999"
"10895","2024-06-19","15:22:48.60","1718810568604981911","","346,40117317199775","359,9999999999568","340,92241287231445","1,5"
"10896","2024-06-19","15:22:48.60","1718810568605987181","","346,76117317199777","360,00000000001364","341,28045558929443","1,5"
"10897","2024-06-19","15:22:48.60","1718810568606984532","","347,12117317199778","360,00000000001364","341,63905620574951","1,7"
"10898","2024-06-19","15:22:48.60","1718810568607985588","","347,4811731719978","360,00000000001364","341,9968843460083","1,6000000000000001"
"10899","2024-06-19","15:22:48.60","1718810568608982554","","347,84117317199781","360,00000000001364","342,35514163970947","1,7"
"10900","2024-06-19","15:22:48.61","1718810568609986943","","348,20117317199777","359,9999999999568","342,71331310272217","1,7"
"10901","2024-06-19","15:22:48.61","1718810568610984625","","348,56117317199778","360,00000000001364","343,07174205780029","1,7"
"10902","2024-06-19","15:22:48.61","1718810568611981892","","348,92117317199779","360,00000000001364","343,4300422668457","1,7"
"10903","2024-06-19","15:22:48.61","1718810568612985428","","349,28117317199781","360,00000000001364","343,78902912139893","1,8"
"10904","2024-06-19","15:22:48.61","1718810568613981782","","349,64117317199776","359,9999999999568","344,14754390716553","1,6000000000000001"
"10905","2024-06-19","15:22:48.61","1718810568614986436","","350,00117317199778","360,00000000001364","344,50708866119385","1,7"
"10906","2024-06-19","15:22:48.61","1718810568615981767","","350,36117317199779","360,00000000001364","344,86607551574707","1,6000000000000001"
"10907","2024-06-19","15:22:48.61","1718810568616985797","","350,7211731719978","360,00000000001364","345,22566318511963","1,7"
"10908","2024-06-19","15:22:48.61","1718810568617981983","","351,08117317199776","359,9999999999568","345,58563709259033","1,6000000000000001"
"10909","2024-06-19","15:22:48.61","1718810568618988229","","351,44117317199778","360,00000000001364","345,94586849212646","1,6000000000000001"
"10910","2024-06-19","15:22:48.62","1718810568619981596","","351,80117317199779","360,00000000001364","346,30618572235107","1,5"
"10911","2024-06-19","15:22:48.62","1718810568620984522","","352,1611731719978","360,00000000001364","346,66654586791992","1,5"
"10912","2024-06-19","15:22:48.62","1718810568621987210","","352,52117317199776","359,9999999999568","347,02724933624268","1,5"
"10913","2024-06-19","15:22:48.62","1718810568622988783","","352,88117317199777","360,00000000001364","347,38773822784424","1,3"
"10914","2024-06-19","15:22:48.62","1718810568623986881","","353,24117317199779","360,00000000001364","347,74865627288818","1,3999999999999999"
"10915","2024-06-19","15:22:48.62","1718810568624983222","","353,6011731719978","360,00000000001364","348,10918807983398","1,3"
"10916","2024-06-19","15:22:48.62","1718810568625984740","","353,96117317199776","359,9999999999568","348,47023487091064","1,3999999999999999"
"10917","2024-06-19","15:22:48.62","1718810568626982124","","354,32117317199777","360,00000000001364","348,83076667785645","1,2"
"10918","2024-06-19","15:22:48.62","1718810568627984828","","354,68117317199778","360,00000000001364","349,19177055358887","1,3"
"10919","2024-06-19","15:22:48.62","1718810568628982307","","355,0411731719978","360,00000000001364","349,55217361450195","1,2"
"10920","2024-06-19","15:22:48.63","1718810568629984890","","355,40117317199781","360,00000000001364","349,91257667541504","1,3"
"10921","2024-06-19","15:22:48.63","1718810568630981941","","355,76117317199777","359,9999999999568","350,27276515960693","1,3"
"10922","2024-06-19","15:22:48.63","1718810568631986308","","356,12117317199778","360,00000000001364","350,63282489776611","1,3"
"10923","2024-06-19","15:22:48.63","1718810568632981908","","356,4811731719978","360,00000000001364","350,99254131317139","1,3"
"10924","2024-06-19","15:22:48.63","1718810568633984411","","356,84117317199781","360,00000000001364","351,35225772857666","1,3"
"10925","2024-06-19","15:22:48.63","1718810568634982072","","357,20117317199777","359,9999999999568","351,71163082122803","1,3"
"10926","2024-06-19","15:22:48.63","1718810568635987069","","357,56117317199778","360,00000000001364","352,07096099853516","1,3"
"10927","2024-06-19","15:22:48.63","1718810568636982230","","357,92117317199779","360,00000000001364","352,42973327636719","1,3"
"10928","2024-06-19","15:22:48.63","1718810568637985992","","358,28117317199781","360,00000000001364","352,78919219970703","1,3999999999999999"
"10929","2024-06-19","15:22:48.63","1718810568638982036","","358,64117317199776","359,9999999999568","353,14770698547363","1,3"
"10930","2024-06-19","15:22:48.64","1718810568639984942","","359,00117317199778","360,00000000001364","353,50669384002686","1,3999999999999999"
"10931","2024-06-19","15:22:48.64","1718810568641000329","","359,36117317199779","360,00000000001364","353,86555194854736","1,3999999999999999"
"10932","2024-06-19","15:22:48.64","1718810568642004048","","359,7211731719978","360,00000000001364","354,22402381896973","1,3999999999999999"
"10933","2024-06-19","15:22:48.64","1718810568642997473","","360,08117317199776","359,9999999999568","354,58335399627686","1,5"
"10934","2024-06-19","15:22:48.64","1718810568643992081","","360,44117317199778","360,00000000001364","354,94118213653564","1,3"
"10935","2024-06-19","15:22:48.64","1718810568644993948","","360,80117317199779","360,00000000001364","355,30102729797363","1,7"
"10936","2024-06-19","15:22:48.64","1718810568645983507","","361,1611731719978","360,00000000001364","355,65864086151123","1,3"
"10937","2024-06-19","15:22:48.64","1718810568646986966","","361,52117317199776","359,9999999999568","356,01887226104736","1,7"
"10938","2024-06-19","15:22:48.64","1718810568647982219","","361,88117317199777","360,00000000001364","356,37661457061768","1,3"
"10939","2024-06-19","15:22:48.64","1718810568648986335","","362,24117317199779","360,00000000001364","356,73693180084229","1,8"
"10940","2024-06-19","15:22:48.65","1718810568649985890","","362,6011731719978","360,00000000001364","357,09488868713379","1,3"
"10941","2024-06-19","15:22:48.65","1718810568650986412","","362,96117317199776","359,9999999999568","357,45516300201416","1,8"
"10942","2024-06-19","15:22:48.65","1718810568651984900","","363,32117317199777","360,00000000001364","357,81350612640381","1,3999999999999999"
"10943","2024-06-19","15:22:48.65","1718810568652987295","","363,68117317199778","360,00000000001364","358,17416667938232","1,7"
"10944","2024-06-19","15:22:48.65","1718810568653982417","","364,0411731719978","360,00000000001364","358,5322093963623","1,3"
"10945","2024-06-19","15:22:48.65","1718810568654985191","","364,40117317199781","360,00000000001364","358,89334201812744","1,8"
"10946","2024-06-19","15:22:48.65","1718810568655982336","","364,76117317199777","359,9999999999568","359,2518138885498","1,3"
"10947","2024-06-19","15:22:48.65","1718810568656988637","","365,12117317199778","360,00000000001364","359,61286067962646","1,8"
"10948","2024-06-19","15:22:48.65","1718810568657982488","","365,4811731719978","360,00000000001364","359,97159004211426","1,3999999999999999"
"10949","2024-06-19","15:22:48.65","1718810568658986138","","365,84117317199781","360,00000000001364","360,33285140991211","1,8999999999999999"
"10950","2024-06-19","15:22:48.66","1718810568659984123","","366,20117317199777","359,9999999999568","360,69153785705566","1,5"
"10951","2024-06-19","15:22:48.66","1718810568660982518","","366,56117317199778","360,00000000001364","361,05271339416504","1,8999999999999999"
"10952","2024-06-19","15:22:48.66","1718810568661985331","","366,92117317199779","360,00000000001364","361,4117431640625","1,5"
"10953","2024-06-19","15:22:48.66","1718810568662982356","","367,28117317199781","360,00000000001364","361,77287578582764","1,8999999999999999"
"10954","2024-06-19","15:22:48.66","1718810568663985431","","367,64117317199776","359,9999999999568","362,13207721710205","1,6000000000000001"
"10955","2024-06-19","15:22:48.66","1718810568664982487","","368,00117317199778","360,00000000001364","362,49312400817871","1,8"
"10956","2024-06-19","15:22:48.66","1718810568665985515","","368,36117317199779","360,00000000001364","362,85262584686279","1,6000000000000001"
"10957","2024-06-19","15:22:48.66","1718810568667001603","","368,7211731719978","360,00000000001364","363,21328639984131","1,8"
"10958","2024-06-19","15:22:48.66","1718810568667990151","","369,08117317199776","359,9999999999568","363,57291698455811","1,6000000000000001"
"10959","2024-06-19","15:22:48.66","1718810568668988205","","369,44117317199778","360,00000000001364","363,93323421478271","1,8999999999999999"
"10960","2024-06-19","15:22:48.67","1718810568669996160","","369,80117317199779","360,00000000001364","364,29260730743408","1,7"
"10961","2024-06-19","15:22:48.67","1718810568670986843","","370,1611731719978","360,00000000001364","364,65266704559326","1,8999999999999999"
"10962","2024-06-19","15:22:48.67","1718810568671991792","","370,52117317199776","359,9999999999568","365,01216888427734","1,8"
"10963","2024-06-19","15:22:48.67","1718810568672984084","","370,88111317199775","359,9399999999946","365,37209987640381","1,8999999999999999"
"10964","2024-06-19","15:22:48.67","1718810568673988127","","371,24069317199775","359,57999999999402","365,73173046112061","1,8"
"10965","2024-06-19","15:22:48.67","1718810568674985815","","371,59955317199774","358,85999999999285","366,09174728393555","1,8999999999999999"
"10966","2024-06-19","15:22:48.67","1718810568675985742","","371,95733317199773","357,77999999999111","366,45137786865234","1,8"
"10967","2024-06-19","15:22:48.67","1718810568676983518","","372,31367317199778","356,34000000004562","366,81139469146729","1,8999999999999999"
"10968","2024-06-19","15:22:48.67","1718810568677989146","","372,66821317199776","354,53999999998587","367,17123985290527","1,8"
"10969","2024-06-19","15:22:48.67","1718810568678983181","","373,02059317199775","352,37999999998237","367,53125667572021","1,8999999999999999"
"10970","2024-06-19","15:22:48.68","1718810568679986442","","373,37045317199778","349,86000000003514","367,89118766784668","1,8"
"10971","2024-06-19","15:22:48.68","1718810568680983102","","373,71743317199775","346,97999999997364","368,25098991394043","1,8"
"10972","2024-06-19","15:22:48.68","1718810568681985392","","374,06117317199778","343,74000000002525","368,61087799072266","1,7"
"10973","2024-06-19","15:22:48.68","1718810568682982685","","374,40137317199776","340,19999999998163","368,97025108337402","1,6000000000000001"
"10974","2024-06-19","15:22:48.68","1718810568683988459","","374,73797317199774","336,59999999997581","369,33018207550049","1,6000000000000001"
"10975","2024-06-19","15:22:48.68","1718810568684988356","","375,07097317199776","333,00000000002683","369,68843936920166","1,3"
"10976","2024-06-19","15:22:48.68","1718810568685986723","","375,40037317199778","329,40000000002101","370,04734039306641","1,5"
"10977","2024-06-19","15:22:48.68","1718810568686983228","","375,72617317199774","325,79999999995835","370,40426731109619","1,1000000000000001"
"10978","2024-06-19","15:22:48.68","1718810568687987915","","376,04837317199775","322,20000000000937","370,76140880584717","1,2"
"10979","2024-06-19","15:22:48.68","1718810568688983024","","376,36697317199776","318,60000000000355","371,11606121063232","0,80000000000000004"
"10980","2024-06-19","15:22:48.69","1718810568689987776","","376,68197317199775","314,99999999999773","371,470627784729","1"
"10981","2024-06-19","15:22:48.69","1718810568690983026","","376,99337317199775","311,39999999999191","371,82227611541748","0,59999999999999998"
"10982","2024-06-19","15:22:48.69","1718810568691988842","","377,30117317199773","307,79999999998608","372,17336654663086","0,80000000000000004"
"10983","2024-06-19","15:22:48.69","1718810568692983283","","377,60537317199777","304,20000000003711","372,52158164978027","0,40000000000000002"
"10984","2024-06-19","15:22:48.69","1718810568693985055","","377,90597317199774","300,59999999997444","372,86812305450439","0,5"
"10985","2024-06-19","15:22:48.69","1718810568694983242","","378,20297317199777","297,00000000002547","373,21178913116455","0,20000000000000001"
"10986","2024-06-19","15:22:48.69","1718810568695988443","","378,49637317199773","293,3999999999628","373,55326652526855","0,29999999999999999"
"10987","2024-06-19","15:22:48.69","1718810568696983264","","378,78617317199775","289,80000000001382","373,8910961151123","0,10000000000000001"
"10988","2024-06-19","15:22:48.69","1718810568697987505","","379,07237317199775","286,200000000008","374,22750949859619","0,29999999999999999"
"10989","2024-06-19","15:22:48.69","1718810568698983149","","379,35497317199776","282,60000000000218","374,55993175506592","0"
